"2024/10/08","18:06","0.435","-","1.19"
"2024/10/08","18:12","0.428","-","1.17"
"2024/10/08","18:18","0.421","-","1.15"
"2024/10/08","18:24","0.414","-","1.13"
"2024/10/08","18:30","0.408","-","1.12"
"2024/10/08","18:36","0.402","-","1.11"
"2024/10/08","18:42","0.397","-","1.11"
"2024/10/08","18:48","0.392","-","1.1"
"2024/10/08","18:54","0.388","-","1.08"
"2024/10/08","19:00","0.384","-","1.08"
"2024/10/08","19:06","0.38","-","1.08"
"2024/10/08","19:12","0.377","-","1.08"
"2024/10/08","19:18","0.375","-","1.1"
"2024/10/08","19:24","0.373","-","1.09"
"2024/10/08","19:30","0.372","-","1.09"
"2024/10/08","19:36","0.372","-","1.1"
"2024/10/08","19:42","0.372","-","1.11"
"2024/10/08","19:48","0.373","-","1.12"
"2024/10/08","19:54","0.374","-","1.14"
"2024/10/08","20:00","0.376","-","1.16"
"2024/10/08","20:06","0.378","-","1.18"
"2024/10/08","20:12","0.381","-","1.18"
"2024/10/08","20:18","0.385","-","1.18"
"2024/10/08","20:24","0.389","-","1.2"
"2024/10/08","20:30","0.394","-","1.22"
"2024/10/08","20:36","0.399","-","1.23"
"2024/10/08","20:42","0.405","-","1.25"
"2024/10/08","20:48","0.411","-","1.27"
"2024/10/08","20:54","0.418","-","1.29"
"2024/10/08","21:00","0.425","-","1.33"
"2024/10/08","21:06","0.432","-","1.35"
"2024/10/08","21:12","0.44","-","1.36"
"2024/10/08","21:18","0.448","-","1.37"
"2024/10/08","21:24","0.456","-","1.38"
"2024/10/08","21:30","0.465","-","1.39"
"2024/10/08","21:36","0.474","-","1.4"
"2024/10/08","21:42","0.483","-","1.43"
"2024/10/08","21:48","0.492","-","1.42"
"2024/10/08","21:54","0.502","-","1.43"
"2024/10/08","22:00","0.511","-","1.46"
"2024/10/08","22:06","0.521","-","1.49"
"2024/10/08","22:12","0.531","-","1.52"
"2024/10/08","22:18","0.542","-","1.55"
"2024/10/08","22:24","0.552","-","1.56"
"2024/10/08","22:30","0.563","-","1.59"
"2024/10/08","22:36","0.574","-","1.61"
"2024/10/08","22:42","0.585","-","1.63"
"2024/10/08","22:48","0.596","-","1.65"
"2024/10/08","22:54","0.607","-","1.68"
"2024/10/08","23:00","0.618","-","1.7"
"2024/10/08","23:06","0.63","-","1.72"
"2024/10/08","23:12","0.641","-","1.74"
"2024/10/08","23:18","0.653","-","1.76"
"2024/10/08","23:24","0.665","-","1.78"
"2024/10/08","23:30","0.676","-","1.79"
"2024/10/08","23:36","0.688","-","1.8"
"2024/10/08","23:42","0.7","-","1.81"
"2024/10/08","23:48","0.712","-","1.82"
"2024/10/08","23:54","0.723","-","1.83"
"2024/10/09","00:00","0.735","-","1.84"
"2024/10/09","00:06","0.746","-","1.86"
"2024/10/09","00:12","0.758","-","1.86"
"2024/10/09","00:18","0.769","-","1.87"
"2024/10/09","00:24","0.779","-","1.87"
"2024/10/09","00:30","0.79","-","1.89"
"2024/10/09","00:36","0.8","-","1.88"
"2024/10/09","00:42","0.81","-","1.89"
"2024/10/09","00:48","0.82","-","1.89"
"2024/10/09","00:54","0.829","-","1.91"
"2024/10/09","01:00","0.837","-","1.9"
"2024/10/09","01:06","0.846","-","1.9"
"2024/10/09","01:12","0.853","-","1.89"
"2024/10/09","01:18","0.861","-","1.89"
"2024/10/09","01:24","0.867","-","1.89"
"2024/10/09","01:30","0.873","-","1.89"
"2024/10/09","01:36","0.879","-","1.88"
"2024/10/09","01:42","0.884","-","1.86"
"2024/10/09","01:48","0.889","-","1.88"
"2024/10/09","01:54","0.893","-","1.86"
"2024/10/09","02:00","0.896","-","1.86"
"2024/10/09","02:06","0.899","-","1.85"
"2024/10/09","02:12","0.901","-","1.83"
"2024/10/09","02:18","0.903","-","1.82"
"2024/10/09","02:24","0.904","-","1.81"
"2024/10/09","02:30","0.905","-","1.81"
"2024/10/09","02:36","0.906","-","1.8"
"2024/10/09","02:42","0.906","-","1.79"
"2024/10/09","02:48","0.906","-","1.77"
"2024/10/09","02:54","0.905","-","1.77"
"2024/10/09","03:00","0.904","-","1.75"
"2024/10/09","03:06","0.903","-","1.74"
"2024/10/09","03:12","0.902","-","1.73"
"2024/10/09","03:18","0.9","-","1.72"
"2024/10/09","03:24","0.899","-","1.7"
"2024/10/09","03:30","0.897","-","1.68"
"2024/10/09","03:36","0.895","-","1.67"
"2024/10/09","03:42","0.893","-","1.66"
"2024/10/09","03:48","0.891","-","1.65"
"2024/10/09","03:54","0.889","-","1.64"
"2024/10/09","04:00","0.887","-","1.63"
"2024/10/09","04:06","0.886","-","1.62"
"2024/10/09","04:12","0.884","-","1.61"
"2024/10/09","04:18","0.882","-","1.6"
"2024/10/09","04:24","0.881","-","1.6"
"2024/10/09","04:30","0.879","-","1.59"
"2024/10/09","04:36","0.878","-","1.59"
"2024/10/09","04:42","0.877","-","1.57"
"2024/10/09","04:48","0.876","-","1.56"
"2024/10/09","04:54","0.876","-","1.57"
"2024/10/09","05:00","0.876","-","1.55"
"2024/10/09","05:06","0.876","-","1.56"
"2024/10/09","05:12","0.876","-","1.56"
"2024/10/09","05:18","0.876","-","1.57"
"2024/10/09","05:24","0.877","-","1.55"
"2024/10/09","05:30","0.879","-","1.57"
"2024/10/09","05:36","0.88","-","1.58"
"2024/10/09","05:42","0.883","-","1.59"
"2024/10/09","05:48","0.885","-","1.59"
"2024/10/09","05:54","0.888","-","1.61"
"2024/10/09","06:00","0.892","-","1.62"
"2024/10/09","06:06","0.896","-","1.65"
"2024/10/09","06:12","0.901","-","1.67"
"2024/10/09","06:18","0.907","-","1.68"
"2024/10/09","06:24","0.913","-","1.71"
"2024/10/09","06:30","0.92","-","1.73"
"2024/10/09","06:36","0.928","-","1.76"
"2024/10/09","06:42","0.936","-","1.78"
"2024/10/09","06:48","0.945","-","1.8"
"2024/10/09","06:54","0.956","-","1.81"
"2024/10/09","07:00","0.967","-","1.84"
"2024/10/09","07:06","0.979","-","1.87"
"2024/10/09","07:12","0.991","-","1.9"
"2024/10/09","07:18","1.005","-","1.9"
"2024/10/09","07:24","1.02","-","1.91"
"2024/10/09","07:30","1.035","-","1.92"
"2024/10/09","07:36","1.051","-","1.94"
"2024/10/09","07:42","1.069","-","1.96"
"2024/10/09","07:48","1.087","-","1.96"
"2024/10/09","07:54","1.105","-","1.97"
"2024/10/09","08:00","1.125","-","1.99"
"2024/10/09","08:06","1.145","-","1.99"
"2024/10/09","08:12","1.166","-","2.01"
"2024/10/09","08:18","1.187","-","2.04"
"2024/10/09","08:24","1.209","-","2.07"
"2024/10/09","08:30","1.232","-","2.1"
"2024/10/09","08:36","1.254","-","2.12"
"2024/10/09","08:42","1.277","-","2.16"
"2024/10/09","08:48","1.3","-","2.19"
"2024/10/09","08:54","1.323","-","2.19"
"2024/10/09","09:00","1.346","-","2.2"
"2024/10/09","09:06","1.369","-","2.22"
"2024/10/09","09:12","1.392","-","2.24"
"2024/10/09","09:18","1.414","-","2.28"
"2024/10/09","09:24","1.436","-","2.3"
"2024/10/09","09:30","1.457","-","2.31"
"2024/10/09","09:36","1.478","-","2.31"
"2024/10/09","09:42","1.498","-","2.32"
"2024/10/09","09:48","1.517","-","2.33"
"2024/10/09","09:54","1.535","-","2.34"
"2024/10/09","10:00","1.552","-","2.35"
"2024/10/09","10:06","1.569","-","2.38"
"2024/10/09","10:12","1.584","-","2.36"
"2024/10/09","10:18","1.598","-","2.35"
"2024/10/09","10:24","1.611","-","2.35"
"2024/10/09","10:30","1.623","-","2.35"
"2024/10/09","10:36","1.633","-","2.34"
"2024/10/09","10:42","1.642","-","2.36"
"2024/10/09","10:48","1.65","-","2.36"
"2024/10/09","10:54","1.657","-","2.36"
"2024/10/09","11:00","1.662","-","2.37"
"2024/10/09","11:06","1.666","-","2.37"
"2024/10/09","11:12","1.668","-","2.36"
"2024/10/09","11:18","1.67","-","2.34"
"2024/10/09","11:24","1.669","-","2.33"
"2024/10/09","11:30","1.668","-","2.32"
"2024/10/09","11:36","1.665","-","2.3"
"2024/10/09","11:42","1.661","-","2.29"
"2024/10/09","11:48","1.656","-","2.3"
"2024/10/09","11:54","1.649","-","2.28"
"2024/10/09","12:00","1.641","-","2.28"
"2024/10/09","12:06","1.632","-","2.27"
"2024/10/09","12:12","1.622","-","2.28"
"2024/10/09","12:18","1.611","-","2.26"
"2024/10/09","12:24","1.598","-","2.26"
"2024/10/09","12:30","1.585","-","2.24"
"2024/10/09","12:36","1.571","-","2.22"
"2024/10/09","12:42","1.555","-","2.22"
"2024/10/09","12:48","1.539","-","2.2"
"2024/10/09","12:54","1.522","-","2.19"
"2024/10/09","13:00","1.504","-","2.17"
"2024/10/09","13:06","1.485","-","2.14"
"2024/10/09","13:12","1.465","-","2.17"
"2024/10/09","13:18","1.445","-","2.15"
"2024/10/09","13:24","1.424","-","2.11"
"2024/10/09","13:30","1.402","-","2.1"
"2024/10/09","13:36","1.38","-","2.09"
"2024/10/09","13:42","1.357","-","2.06"
"2024/10/09","13:48","1.334","-","2.04"
"2024/10/09","13:54","1.311","-","2.02"
"2024/10/09","14:00","1.287","-","2"
"2024/10/09","14:06","1.263","-","1.98"
"2024/10/09","14:12","1.238","-","1.96"
"2024/10/09","14:18","1.214","-","1.95"
"2024/10/09","14:24","1.189","-","1.91"
"2024/10/09","14:30","1.165","-","1.88"
"2024/10/09","14:36","1.14","-","1.86"
"2024/10/09","14:42","1.116","-","1.84"
"2024/10/09","14:48","1.091","-","1.81"
"2024/10/09","14:54","1.067","-","1.78"
"2024/10/09","15:00","1.044","-","1.79"
"2024/10/09","15:06","1.02","-","1.76"
"2024/10/09","15:12","0.997","-","1.76"
"2024/10/09","15:18","0.975","-","1.75"
"2024/10/09","15:24","0.953","-","1.72"
"2024/10/09","15:30","0.931","-","1.7"
"2024/10/09","15:36","0.91","-","1.66"
"2024/10/09","15:42","0.89","-","1.65"
"2024/10/09","15:48","0.87","-","1.64"
"2024/10/09","15:54","0.85","-","1.62"
"2024/10/09","16:00","0.832","-","1.6"
"2024/10/09","16:06","0.814","-","1.59"
"2024/10/09","16:12","0.797","-","1.57"
"2024/10/09","16:18","0.78","-","1.57"
"2024/10/09","16:24","0.764","-","1.59"
"2024/10/09","16:30","0.748","-","1.6"
"2024/10/09","16:36","0.733","-","1.71"
"2024/10/09","16:42","0.719","-","1.88"
"2024/10/09","16:48","0.705","-","1.79"
"2024/10/09","16:54","0.691","-","1.8"
"2024/10/09","17:00","0.678","-","1.78"
"2024/10/09","17:06","0.666","-","1.78"
"2024/10/09","17:12","0.654","-","1.82"
"2024/10/09","17:18","0.642","-","1.89"
"2024/10/09","17:24","0.63","-","1.89"
"2024/10/09","17:30","0.619","-","1.98"
"2024/10/09","17:36","0.608","-","1.98"
"2024/10/09","17:42","0.597","-","2"
"2024/10/09","17:48","0.586","-","2.03"
"2024/10/09","17:54","0.576","-","2.07"
"2024/10/09","18:00","0.565","-","2.1"
"2024/10/09","18:06","0.555","-","2.15"
"2024/10/09","18:12","0.545","-","2.18"
"2024/10/09","18:18","0.535","-","2.22"
"2024/10/09","18:24","0.525","-","2.24"
"2024/10/09","18:30","0.515","-","2.27"
"2024/10/09","18:36","0.505","-","2.31"
"2024/10/09","18:42","0.495","-","2.34"
"2024/10/09","18:48","0.485","-","2.4"
"2024/10/09","18:54","0.476","-","2.43"
"2024/10/09","19:00","0.467","-","2.48"
"2024/10/09","19:06","0.457","-","2.51"
"2024/10/09","19:12","0.448","-","2.53"
"2024/10/09","19:18","0.44","-","2.57"
"2024/10/09","19:24","0.431","-","2.59"
"2024/10/09","19:30","0.423","-","2.62"
"2024/10/09","19:36","0.415","-","2.64"
"2024/10/09","19:42","0.408","-","2.66"
"2024/10/09","19:48","0.401","-","2.68"
"2024/10/09","19:54","0.394","-","2.69"
"2024/10/09","20:00","0.388","-","2.75"
"2024/10/09","20:06","0.383","-","2.76"
"2024/10/09","20:12","0.378","-","2.79"
"2024/10/09","20:18","0.373","-","2.79"
"2024/10/09","20:24","0.369","-","2.84"
"2024/10/09","20:30","0.366","-","2.88"
"2024/10/09","20:36","0.363","-","2.94"
"2024/10/09","20:42","0.361","-","3"
"2024/10/09","20:48","0.359","-","3.04"
"2024/10/09","20:54","0.358","-","3.08"
"2024/10/09","21:00","0.357","-","3.12"
"2024/10/09","21:06","0.357","-","3.17"
"2024/10/09","21:12","0.358","-","3.21"
"2024/10/09","21:18","0.359","-","3.23"
"2024/10/09","21:24","0.361","-","3.28"
"2024/10/09","21:30","0.363","-","3.29"
"2024/10/09","21:36","0.366","-","3.36"
"2024/10/09","21:42","0.369","-","3.42"
"2024/10/09","21:48","0.373","-","3.43"
"2024/10/09","21:54","0.377","-","3.47"
"2024/10/09","22:00","0.382","-","3.52"
"2024/10/09","22:06","0.387","-","3.64"
"2024/10/09","22:12","0.393","-","3.7"
"2024/10/09","22:18","0.399","-","3.75"
"2024/10/09","22:24","0.405","-","3.81"
"2024/10/09","22:30","0.412","-","3.87"
"2024/10/09","22:36","0.419","-","3.9"
"2024/10/09","22:42","0.427","-","3.96"
"2024/10/09","22:48","0.435","-","4.03"
"2024/10/09","22:54","0.444","-","4.07"
"2024/10/09","23:00","0.452","-","4.11"
"2024/10/09","23:06","0.462","-","4.2"
"2024/10/09","23:12","0.471","-","4.26"
"2024/10/09","23:18","0.481","-","4.3"
"2024/10/09","23:24","0.491","-","4.36"
"2024/10/09","23:30","0.502","-","4.43"
"2024/10/09","23:36","0.513","-","4.49"
"2024/10/09","23:42","0.524","-","4.55"
"2024/10/09","23:48","0.536","-","4.6"
"2024/10/09","23:54","0.548","-","4.67"
"2024/10/10","00:00","0.561","-","4.73"
"2024/10/10","00:06","0.573","-","4.78"
"2024/10/10","00:12","0.586","-","4.87"
"2024/10/10","00:18","0.6","-","4.91"
"2024/10/10","00:24","0.613","-","4.96"
"2024/10/10","00:30","0.627","-","5.01"
"2024/10/10","00:36","0.64","-","5.04"
"2024/10/10","00:42","0.654","-","5.11"
"2024/10/10","00:48","0.669","-","5.15"
"2024/10/10","00:54","0.683","-","5.21"
"2024/10/10","01:00","0.697","-","5.25"
"2024/10/10","01:06","0.711","-","5.28"
"2024/10/10","01:12","0.725","-","5.34"
"2024/10/10","01:18","0.739","-","5.36"
"2024/10/10","01:24","0.753","-","5.4"
"2024/10/10","01:30","0.766","-","5.45"
"2024/10/10","01:36","0.779","-","5.53"
"2024/10/10","01:42","0.792","-","5.59"
"2024/10/10","01:48","0.805","-","5.6"
"2024/10/10","01:54","0.817","-","5.65"
"2024/10/10","02:00","0.829","-","5.71"
"2024/10/10","02:06","0.84","-","5.75"
"2024/10/10","02:12","0.851","-","5.81"
"2024/10/10","02:18","0.861","-","5.87"
"2024/10/10","02:24","0.871","-","5.9"
"2024/10/10","02:30","0.88","-","5.97"
"2024/10/10","02:36","0.888","-","6.04"
"2024/10/10","02:42","0.896","-","6.09"
"2024/10/10","02:48","0.903","-","6.13"
"2024/10/10","02:54","0.91","-","6.19"
"2024/10/10","03:00","0.916","-","6.23"
"2024/10/10","03:06","0.921","-","6.25"
"2024/10/10","03:12","0.926","-","6.3"
"2024/10/10","03:18","0.931","-","6.35"
"2024/10/10","03:24","0.934","-","6.38"
"2024/10/10","03:30","0.937","-","6.41"
"2024/10/10","03:36","0.94","-","6.43"
"2024/10/10","03:42","0.942","-","6.44"
"2024/10/10","03:48","0.944","-","6.48"
"2024/10/10","03:54","0.945","-","6.51"
"2024/10/10","04:00","0.946","-","6.55"
"2024/10/10","04:06","0.946","-","6.59"
"2024/10/10","04:12","0.946","-","6.57"
"2024/10/10","04:18","0.946","-","6.57"
"2024/10/10","04:24","0.946","-","6.55"
"2024/10/10","04:30","0.945","-","6.53"
"2024/10/10","04:36","0.944","-","6.58"
"2024/10/10","04:42","0.943","-","6.56"
"2024/10/10","04:48","0.942","-","6.56"
"2024/10/10","04:54","0.94","-","6.55"
"2024/10/10","05:00","0.939","-","6.55"
"2024/10/10","05:06","0.937","-","6.55"
"2024/10/10","05:12","0.936","-","6.52"
"2024/10/10","05:18","0.934","-","6.47"
"2024/10/10","05:24","0.932","-","6.44"
"2024/10/10","05:30","0.93","-","6.39"
"2024/10/10","05:36","0.929","-","6.35"
"2024/10/10","05:42","0.927","-","6.29"
"2024/10/10","05:48","0.925","-","6.23"
"2024/10/10","05:54","0.924","-","6.17"
"2024/10/10","06:00","0.923","-","6.14"
"2024/10/10","06:06","0.921","-","6.07"
"2024/10/10","06:12","0.92","-","6.02"
"2024/10/10","06:18","0.92","-","5.97"
"2024/10/10","06:24","0.919","-","5.92"
"2024/10/10","06:30","0.919","-","5.89"
"2024/10/10","06:36","0.919","-","5.86"
"2024/10/10","06:42","0.919","-","5.85"
"2024/10/10","06:48","0.92","-","5.82"
"2024/10/10","06:54","0.922","-","5.78"
"2024/10/10","07:00","0.923","-","5.76"
"2024/10/10","07:06","0.926","-","5.72"
"2024/10/10","07:12","0.929","-","5.68"
"2024/10/10","07:18","0.932","-","5.64"
"2024/10/10","07:24","0.936","-","5.62"
"2024/10/10","07:30","0.941","-","5.57"
"2024/10/10","07:36","0.947","-","5.54"
"2024/10/10","07:42","0.953","-","5.5"
"2024/10/10","07:48","0.96","-","5.46"
"2024/10/10","07:54","0.968","-","5.42"
"2024/10/10","08:00","0.977","-","5.39"
"2024/10/10","08:06","0.986","-","5.36"
"2024/10/10","08:12","0.997","-","5.32"
"2024/10/10","08:18","1.008","-","5.26"
"2024/10/10","08:24","1.02","-","5.23"
"2024/10/10","08:30","1.033","-","5.19"
"2024/10/10","08:36","1.047","-","5.16"
"2024/10/10","08:42","1.061","-","5.12"
"2024/10/10","08:48","1.077","-","5.08"
"2024/10/10","08:54","1.093","-","5.06"
"2024/10/10","09:00","1.109","-","5.02"
"2024/10/10","09:06","1.127","-","4.98"
"2024/10/10","09:12","1.144","-","4.95"
"2024/10/10","09:18","1.163","-","4.91"
"2024/10/10","09:24","1.181","-","4.86"
"2024/10/10","09:30","1.2","-","4.83"
"2024/10/10","09:36","1.22","-","4.8"
"2024/10/10","09:42","1.239","-","4.76"
"2024/10/10","09:48","1.259","-","4.72"
"2024/10/10","09:54","1.279","-","4.69"
"2024/10/10","10:00","1.298","-","4.66"
"2024/10/10","10:06","1.317","-","4.61"
"2024/10/10","10:12","1.337","-","4.6"
"2024/10/10","10:18","1.355","-","4.55"
"2024/10/10","10:24","1.374","-","4.51"
"2024/10/10","10:30","1.392","-","4.48"
"2024/10/10","10:36","1.409","-","4.46"
"2024/10/10","10:42","1.426","-","4.42"
"2024/10/10","10:48","1.441","-","4.39"
"2024/10/10","10:54","1.457","-","4.36"
"2024/10/10","11:00","1.471","-","4.33"
"2024/10/10","11:06","1.484","-","4.3"
"2024/10/10","11:12","1.497","-","4.27"
"2024/10/10","11:18","1.509","-","4.24"
"2024/10/10","11:24","1.519","-","4.2"
"2024/10/10","11:30","1.529","-","4.16"
"2024/10/10","11:36","1.537","-","4.12"
"2024/10/10","11:42","1.545","-","4.08"
"2024/10/10","11:48","1.551","-","4.06"
"2024/10/10","11:54","1.557","-","4.02"
"2024/10/10","12:00","1.561","-","3.98"
"2024/10/10","12:06","1.564","-","3.94"
"2024/10/10","12:12","1.567","-","3.9"
"2024/10/10","12:18","1.568","-","3.86"
"2024/10/10","12:24","1.568","-","3.83"
"2024/10/10","12:30","1.567","-","3.8"
"2024/10/10","12:36","1.565","-","3.78"
"2024/10/10","12:42","1.562","-","3.74"
"2024/10/10","12:48","1.558","-","3.71"
"2024/10/10","12:54","1.553","-","3.68"
"2024/10/10","13:00","1.547","-","3.65"
"2024/10/10","13:06","1.54","-","3.61"
"2024/10/10","13:12","1.533","-","3.58"
"2024/10/10","13:18","1.524","-","3.56"
"2024/10/10","13:24","1.515","-","3.51"
"2024/10/10","13:30","1.504","-","3.49"
"2024/10/10","13:36","1.493","-","3.45"
"2024/10/10","13:42","1.481","-","3.42"
"2024/10/10","13:48","1.469","-","3.39"
"2024/10/10","13:54","1.456","-","3.36"
"2024/10/10","14:00","1.442","-","3.34"
"2024/10/10","14:06","1.427","-","3.3"
"2024/10/10","14:12","1.412","-","3.28"
"2024/10/10","14:18","1.396","-","3.26"
"2024/10/10","14:24","1.379","-","3.23"
"2024/10/10","14:30","1.362","-","3.22"
"2024/10/10","14:36","1.345","-","3.19"
"2024/10/10","14:42","1.327","-","3.16"
"2024/10/10","14:48","1.309","-","3.14"
"2024/10/10","14:54","1.29","-","3.1"
"2024/10/10","15:00","1.271","-","3.09"
"2024/10/10","15:06","1.252","-","3.06"
"2024/10/10","15:12","1.233","-","3.05"
"2024/10/10","15:18","1.213","-","3.02"
"2024/10/10","15:24","1.193","-","2.99"
"2024/10/10","15:30","1.174","-","2.97"
"2024/10/10","15:36","1.154","-","2.95"
"2024/10/10","15:42","1.134","-","2.94"
"2024/10/10","15:48","1.114","-","2.91"
"2024/10/10","15:54","1.095","-","2.89"
"2024/10/10","16:00","1.076","-","2.88"
"2024/10/10","16:06","1.057","-","2.85"
"2024/10/10","16:12","1.038","-","2.84"
"2024/10/10","16:18","1.019","-","2.82"
"2024/10/10","16:24","1.001","-","2.79"
"2024/10/10","16:30","0.983","-","2.76"
"2024/10/10","16:36","0.965","-","2.76"
"2024/10/10","16:42","0.948","-","2.72"
"2024/10/10","16:48","0.932","-","2.7"
"2024/10/10","16:54","0.915","-","2.68"
"2024/10/10","17:00","0.899","-","2.66"
"2024/10/10","17:06","0.884","-","2.62"
"2024/10/10","17:12","0.869","-","2.61"
"2024/10/10","17:18","0.854","-","2.59"
"2024/10/10","17:24","0.839","-","2.57"
"2024/10/10","17:30","0.825","-","2.56"
"2024/10/10","17:36","0.811","-","2.53"
"2024/10/10","17:42","0.798","-","2.49"
"2024/10/10","17:48","0.785","-","2.48"
"2024/10/10","17:54","0.772","-","2.45"
"2024/10/10","18:00","0.759","-","2.42"
"2024/10/10","18:06","0.746","-","2.42"
"2024/10/10","18:12","0.733","-","2.4"
"2024/10/10","18:18","0.721","-","2.37"
"2024/10/10","18:24","0.708","-","2.34"
"2024/10/10","18:30","0.696","-","2.31"
"2024/10/10","18:36","0.684","-","2.31"
"2024/10/10","18:42","0.671","-","2.28"
"2024/10/10","18:48","0.659","-","2.27"
"2024/10/10","18:54","0.646","-","2.26"
"2024/10/10","19:00","0.634","-","2.22"
"2024/10/10","19:06","0.621","-","2.21"
"2024/10/10","19:12","0.609","-","2.19"
"2024/10/10","19:18","0.596","-","2.17"
"2024/10/10","19:24","0.584","-","2.15"
"2024/10/10","19:30","0.571","-","2.11"
"2024/10/10","19:36","0.558","-","2.11"
"2024/10/10","19:42","0.546","-","2.1"
"2024/10/10","19:48","0.533","-","2.07"
"2024/10/10","19:54","0.521","-","2.03"
"2024/10/10","20:00","0.508","-","2.03"
"2024/10/10","20:06","0.496","-","2.02"
"2024/10/10","20:12","0.484","-","2.01"
"2024/10/10","20:18","0.472","-","1.99"
"2024/10/10","20:24","0.461","-","1.97"
"2024/10/10","20:30","0.45","-","1.96"
"2024/10/10","20:36","0.439","-","1.92"
"2024/10/10","20:42","0.429","-","1.89"
"2024/10/10","20:48","0.419","-","1.86"
"2024/10/10","20:54","0.41","-","1.85"
"2024/10/10","21:00","0.401","-","1.85"
"2024/10/10","21:06","0.392","-","1.83"
"2024/10/10","21:12","0.384","-","1.81"
"2024/10/10","21:18","0.377","-","1.79"
"2024/10/10","21:24","0.37","-","1.77"
"2024/10/10","21:30","0.364","-","1.73"
"2024/10/10","21:36","0.359","-","1.72"
"2024/10/10","21:42","0.354","-","1.69"
"2024/10/10","21:48","0.35","-","1.69"
"2024/10/10","21:54","0.347","-","1.67"
"2024/10/10","22:00","0.344","-","1.66"
"2024/10/10","22:06","0.342","-","1.64"
"2024/10/10","22:12","0.341","-","1.61"
"2024/10/10","22:18","0.34","-","1.59"
"2024/10/10","22:24","0.34","-","1.59"
"2024/10/10","22:30","0.34","-","1.59"
"2024/10/10","22:36","0.341","-","1.57"
"2024/10/10","22:42","0.343","-","1.56"
"2024/10/10","22:48","0.346","-","1.55"
"2024/10/10","22:54","0.349","-","1.55"
"2024/10/10","23:00","0.352","-","1.54"
"2024/10/10","23:06","0.357","-","1.52"
"2024/10/10","23:12","0.361","-","1.5"
"2024/10/10","23:18","0.367","-","1.5"
"2024/10/10","23:24","0.373","-","1.48"
"2024/10/10","23:30","0.379","-","1.47"
"2024/10/10","23:36","0.387","-","1.46"
"2024/10/10","23:42","0.395","-","1.45"
"2024/10/10","23:48","0.403","-","1.44"
"2024/10/10","23:54","0.412","-","1.42"
"2024/10/11","00:00","0.421","-","1.42"
"2024/10/11","00:06","0.432","-","1.41"
"2024/10/11","00:12","0.442","-","1.41"
"2024/10/11","00:18","0.454","-","1.39"
"2024/10/11","00:24","0.466","-","1.39"
"2024/10/11","00:30","0.478","-","1.39"
"2024/10/11","00:36","0.491","-","1.38"
"2024/10/11","00:42","0.504","-","1.37"
"2024/10/11","00:48","0.518","-","1.37"
"2024/10/11","00:54","0.533","-","1.36"
"2024/10/11","01:00","0.548","-","1.34"
"2024/10/11","01:06","0.563","-","1.33"
"2024/10/11","01:12","0.579","-","1.33"
"2024/10/11","01:18","0.595","-","1.32"
"2024/10/11","01:24","0.612","-","1.33"
"2024/10/11","01:30","0.628","-","1.33"
"2024/10/11","01:36","0.645","-","1.32"
"2024/10/11","01:42","0.662","-","1.31"
"2024/10/11","01:48","0.68","-","1.31"
"2024/10/11","01:54","0.697","-","1.3"
"2024/10/11","02:00","0.714","-","1.3"
"2024/10/11","02:06","0.731","-","1.29"
"2024/10/11","02:12","0.748","-","1.29"
"2024/10/11","02:18","0.765","-","1.29"
"2024/10/11","02:24","0.782","-","1.29"
"2024/10/11","02:30","0.798","-","1.3"
"2024/10/11","02:36","0.814","-","1.3"
"2024/10/11","02:42","0.83","-","1.3"
"2024/10/11","02:48","0.845","-","1.31"
"2024/10/11","02:54","0.86","-","1.31"
"2024/10/11","03:00","0.874","-","1.33"
"2024/10/11","03:06","0.887","-","1.35"
"2024/10/11","03:12","0.9","-","1.36"
"2024/10/11","03:18","0.912","-","1.36"
"2024/10/11","03:24","0.923","-","1.37"
"2024/10/11","03:30","0.934","-","1.38"
"2024/10/11","03:36","0.943","-","1.4"
"2024/10/11","03:42","0.953","-","1.42"
"2024/10/11","03:48","0.961","-","1.43"
"2024/10/11","03:54","0.968","-","1.45"
"2024/10/11","04:00","0.975","-","1.45"
"2024/10/11","04:06","0.981","-","1.46"
"2024/10/11","04:12","0.986","-","1.45"
"2024/10/11","04:18","0.991","-","1.45"
"2024/10/11","04:24","0.995","-","1.46"
"2024/10/11","04:30","0.998","-","1.46"
"2024/10/11","04:36","1","-","1.44"
"2024/10/11","04:42","1.002","-","1.45"
"2024/10/11","04:48","1.003","-","1.45"
"2024/10/11","04:54","1.004","-","1.44"
"2024/10/11","05:00","1.004","-","1.43"
"2024/10/11","05:06","1.004","-","1.42"
"2024/10/11","05:12","1.003","-","1.4"
"2024/10/11","05:18","1.002","-","1.4"
"2024/10/11","05:24","1","-","1.39"
"2024/10/11","05:30","0.998","-","1.38"
"2024/10/11","05:36","0.995","-","1.38"
"2024/10/11","05:42","0.993","-","1.38"
"2024/10/11","05:48","0.99","-","1.35"
"2024/10/11","05:54","0.986","-","1.35"
"2024/10/11","06:00","0.983","-","1.33"
"2024/10/11","06:06","0.979","-","1.32"
"2024/10/11","06:12","0.975","-","1.32"
"2024/10/11","06:18","0.971","-","1.31"
"2024/10/11","06:24","0.966","-","1.3"
"2024/10/11","06:30","0.962","-","1.3"
"2024/10/11","06:36","0.958","-","1.27"
"2024/10/11","06:42","0.953","-","1.26"
"2024/10/11","06:48","0.949","-","1.25"
"2024/10/11","06:54","0.944","-","1.24"
